Date,Time,Temperature(C),Feels Like(C),Chance of Prec.(%),Humidity(%),Visibity(km),Dew Point,Pressure(hPa),Predicted_State,Real State,Rain,Cloudy,Sunny,Fog
14-12-2023,14:00,24,24,1,58,8,15,1015,Sunny,Sunny,0,0,1,0
14-12-2023,15:00,24,24,1,56,3,16,1014,Sunny,Sunny,0,0,1,0
14-12-2023,16:00,24,24,1,59,3,15,1014,Sunny,Sunny,0,0,1,0
14-12-2023,17:00,22,22,2,67,12,15,1014,Sunny,Sunny,0,0,1,0
14-12-2023,18:00,20,20,2,77,2,13,1014,Fog,fog,0,0,0,1
14-12-2023,19:00,19,19,2,82,8,13,1015,Clear,Clear,0,0,1,0
14-12-2023,20:00,18,18,2,87,12,13,1016,Clear,Clear,0,0,1,0
14-12-2023,21:00,17,17,2,87,12,13,1016,Clear,Clear,0,0,1,0
14-12-2023,22:00,17,17,2,89,9,13,1017,Clear,Clear,0,0,1,0
14-12-2023,23:00,16,16,2,91,12,13,1017,Clear,Clear,0,0,1,0
15-12-2023,00:00,16,16,2,90,12,13,1017,Clear,Clear,0,0,1,0
15-12-2023,01:00,16,16,2,92,12,13,1017,Clear,Clear,0,0,1,0
15-12-2023,02:00,15,15,3,93,9,12,1017,Clear,Clear,0,0,1,0
15-12-2023,03:00,15,15,3,96,9,12,1017,Clear,Clear,0,0,1,0
15-12-2023,04:00,14,14,3,97,9,11,1016,Clear,Clear,0,0,1,0
15-12-2023,05:00,14,14,3,96,8,10,1016,Clear,Clear,0,0,1,0
15-12-2023,06:00,14,14,5,97,8,10,1016,Party Cloudy,Party Cloudy,0,0,0,0
15-12-2023,07:00,14,14,8,98,1,10,1018,Fog,Fog,0,0,0,1
15-12-2023,08:00,16,16,6,94,1,11,1018,Fog,Fog,0,0,0,1
15-12-2023,09:00,18,18,5,88,6,12,1018,Party Cloudy,Sunny,0,0,1,0
15-12-2023,10:00,20,20,1,81,12,13,1017,Sunny,Sunny,0,0,1,0
15-12-2023,11:00,22,22,1,73,12,14,1017,Sunny,Sunny,0,0,1,0
15-12-2023,12:00,23,23,1,65,12,15,1016,Sunny,Sunny,0,0,1,0
15-12-2023,13:00,24,24,1,60,8,16,1015,Sunny,Sunny,0,0,1,0
15-12-2023,14:00,25,25,1,58,3,17,1014,Sunny,Sunny,0,0,1,0
